FECHA_CORTE;UUID;NIVEL_ACADEMICO;FACULTAD;PROGRAMA_ESTUDIOS;SITUACIÓN ALUMNO;MODALIDAD;SEDE;SEXO;ANNIO_EGRESO;SEMESTRE_EGRESO;PROMEDIO_FINAL;CREDITOS_ACUMULADOS;FECHA_EGRESO;ANNIO_MATRICULA1;ANNIO_SOLICITUD_TRAMITE;DETALLE_TIPO_ESTUDIO
20240624;95d0c5917e1b7212fd2a2e9d2a1cf9ea;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN BÁSICA ALTERNATIVA - EDUCACIÓN PRIMARIA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;15.08;216;12/12/2023;2016;2023;SEMIPRESENCIAL
20240624;cdf31e3a302736cae92001f5407dd00a;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN BÁSICA ALTERNATIVA - EDUCACIÓN PRIMARIA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;14.13;216;2/1/2024 3:38 PM;2017;2024;REGULAR
20240624;535e55188d84817a37605007a53a9c87;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN BÁSICA ALTERNATIVA - EDUCACIÓN PRIMARIA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;17.23;216;9/25/2023;2018;2023;REGULAR
20240624;99174d6663047dc56e502306dc3244c8;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN BÁSICA ALTERNATIVA - EDUCACIÓN PRIMARIA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.16;210;2/1/2024 3:34 PM;2018;2024;REGULAR
20240624;640f426b2cb8de121f6c0d2da02755b3;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN BÁSICA ALTERNATIVA - EDUCACIÓN PRIMARIA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;17;216;2/1/2024 3:34 PM;2018;2024;REGULAR
20240624;0a03dd2701788036419c706e0d7c638b;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;12.92;216;5/22/2024;2018;2024;COMPLEMENTACIÓN UNIVERSITARIA
20240624;503cfe35c52abdf1518917c8d55844b2;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.98;216;1/26/2024;2010;2024;REGULAR
20240624;d9160fe054cbc41857e1cf699cdbc964;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;13.59;216;9/19/2023;2016;2023;REGULAR
20240624;b957c7670a99d2be7513910b4b74ba25;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.14;216;11/3/2023;2018;2023;REGULAR
20240624;93b42e5908674426fee19f6588636875;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;15.44;216;11/30/2023;2011;2023;REGULAR
20240624;e4117ef16d91a12e56eceecc884a4243;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;15.41;216;9/11/2023;2018;2023;REGULAR
20240624;9769b5feaad29acb8e26599d3f60cac1;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;14.35;216;12/28/2023;2017;2023;REGULAR
20240624;c6e802e2d4294be65aaba05e6c8e6119;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.38;216;11/6/2023;2017;2023;REGULAR
20240624;c0c6838d26b3b969d1a375f324378c41;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;14.88;216;11/7/2023;2017;2023;REGULAR
20240624;935eea9c28a04c54bafb53d88e49c8ce;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.74;216;11/13/2023;2017;2023;REGULAR
20240624;6db304b74ccef136e3f0456b71535730;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.91;216;9/12/2023;2017;2023;REGULAR
20240624;2b68919045866ceb0bad222bd1e02646;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;16.23;216;9/22/2023;2017;2023;REGULAR
20240624;a8b88678b2dcb59556fe770ae5f42b5c;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;16.04;216;9/5/2023;2018;2023;REGULAR
20240624;e1c8a9d5adf7f81d20d0164470130d78;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;14.22;216;3/12/2024;2016;2024;SEMIPRESENCIAL
20240624;1371a7b98de49e0a5211b22ab081069f;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.91;216;11/7/2023;2017;2023;REGULAR
20240624;ddcc5db617f36161bf1ce8e6cdd923bf;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;15.84;216;9/5/2023;2018;2023;REGULAR
20240624;52bac658bd2d99c1d1827a06cec4c1a3;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.47;216;9/4/2023;2015;2023;SEMIPRESENCIAL
20240624;f2ff0d7de39d711859904048072c2786;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.56;216;12/11/2023;2018;2023;REGULAR
20240624;0057334b99479a5b7e37ac528e892fd7;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;15.53;216;10/4/2023;2018;2023;REGULAR
20240624;55e36f4c8e3137db6880ccf5afdfbd64;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;15.53;216;3/14/2024;2016;2024;REGULAR
20240624;29f91d6f791ff521dae20c87a07606a4;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.69;216;8/21/2023;2018;2023;REGULAR
20240624;3e0a5e80c6312fc5a9d9b0bfe6161471;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;16.51;216;10/10/2023;2018;2023;REGULAR
20240624;c2f25be9c6203c62b7c58bd0602cc8fe;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.89;216;9/27/2023;2018;2023;REGULAR
20240624;ba25168686177dba9e7262eb4da6fc5b;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;16.1;216;10/3/2023;2018;2023;REGULAR
20240624;14d9fad362e422abae2c4e214aaad480;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.87;216;2/1/2024 3:41 PM;2016;2024;SEMIPRESENCIAL
20240624;c8cabc59c038e2a86f45184fd608ba30;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.5;210;12/27/2023;2018;2023;REGULAR
20240624;fd0d7c250b356aa19f0f225bf53da9bd;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.36;210;9/6/2023;2018;2023;REGULAR
20240624;6d91458ce251f6357a3973af1bb6b0a1;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.09;216;1/4/2024;2018;2024;REGULAR
20240624;a4246cef2923d861a8fe360c514dd5c2;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.75;216;8/25/2023;2018;2023;REGULAR
20240624;bb1db468c8f3a0dd64152b1bfde2488d;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;14.14;216;10/5/2023;2018;2023;REGULAR
20240624;b3564525ba1a894b64a40f25ac05469f;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.99;216;10/2/2023;2018;2023;REGULAR
20240624;c8bc5cce824c428db16ac23ba106b46c;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;13.56;216;5/3/2024;2008;2024;REGULAR
20240624;507e841d9a51455a36574f16ddf401ea;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;15.32;216;2/1/2024 3:35 PM;2018;2024;REGULAR
20240624;745b817af8853f5bd2dffefa48dc1700;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.65;216;10/13/2023;2018;2023;REGULAR
20240624;2f7a6f92fa285e1790767f16a46010dd;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;14.95;216;3/4/2024;2017;2024;REGULAR
20240624;18cf2aff63694e5679dd6a231603f915;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.25;216;10/13/2023;2018;2023;REGULAR
20240624;51ee75b40c4597dcebb1159f077f0da1;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;13.93;216;11/28/2023;2017;2023;REGULAR
20240624;2ade3e901a1096e8903fbe04051d18a1;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.29;210;2/1/2024 3:35 PM;2018;2024;REGULAR
20240624;3dd6ae78c66c9c5a25653afb585925ef;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;13.69;210;2/1/2024 3:40 PM;2017;2024;REGULAR
20240624;55c657d8f76391f056436159c784244b;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.49;210;2/1/2024 3:34 PM;2018;2024;REGULAR
20240624;b08395331ec7c2e3e26728c96faf2f19;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN FÍSICA - DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;15.03;216;10/19/2023;2017;2023;REGULAR
20240624;0f63d847f3f59f2c26f5d388e4123056;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;14.61;216;12/20/2023;2018;2023;COMPLEMENTACIÓN UNIVERSITARIA
20240624;d5471ed1c3d7ad96a2f9194894d39839;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;M;2023;20231;16.84;216;9/6/2023;2018;2023;REGULAR
20240624;197a74edcb73a1e091d33a017b7c192c;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.93;216;9/22/2023;2018;2023;REGULAR
20240624;590ae9a25bee4e2b24b84d799079de67;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.99;216;1/26/2024;2017;2024;SEMIPRESENCIAL
20240624;c417a9bc3afbfc4278905c6c8f563bde;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;17.04;216;10/13/2023;2018;2023;REGULAR
20240624;ed67380abbcd6495e981dca551ac1bfe;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;17.3;216;9/11/2023;2018;2023;REGULAR
20240624;adf8c9918ee311e13114ddb6a1791288;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;17.04;216;10/11/2023;2018;2023;REGULAR
20240624;1338c36033dc76e1d453f28b9b6e915f;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;17.28;216;10/11/2023;2018;2023;REGULAR
20240624;7107376f3dbf669a8346497df0bad1e4;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.54;210;1/9/2024;2004;2024;REGULAR
20240624;b3efd2fbf7202b3fd74b934694d66995;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;15.74;216;9/27/2023;2016;2023;REGULAR
20240624;7382820e1a63e3b4ecf7256c4afe3870;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.61;216;11/3/2023;2018;2023;REGULAR
20240624;811c594d7ce824cf91e61c339251f5a9;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.86;216;9/19/2023;2018;2023;REGULAR
20240624;ef17e0f716e34257cd6720c5c6e5b34d;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.79;216;11/3/2023;2018;2023;REGULAR
20240624;987cef5c5e14d7fb1611ee46e459357e;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.97;216;9/11/2023;2018;2023;REGULAR
20240624;0896cac6157a7086a654e61d0cd499e3;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;14.35;216;1/4/2024;2015;2024;REGULAR
20240624;42c249610cb5dc923bf6dad3b57d2c4f;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;17.28;216;10/13/2023;2018;2023;REGULAR
20240624;6bac93701bdd8d6085f5ff0e38f2cad4;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.47;210;2/1/2024 3:34 PM;2018;2024;REGULAR
20240624;675ae2966fd59bcfd2f4a64adfe2f5ff;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.56;216;9/12/2023;2018;2023;REGULAR
20240624;b8c877826f942f486030a5e21b8d426c;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;15.8;216;9/11/2023;2017;2023;REGULAR
20240624;47ee126d5c0de5c35ba04e2255ec64bd;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.05;216;1/29/2024;2017;2024;SEMIPRESENCIAL
20240624;96e0438fb447120dfa02b30313bc2c0a;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;15.58;216;1/23/2024 10:25 AM;2018;2024;REGULAR
20240624;a8d8b1494b097b6328b166711d74d1d6;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.29;210;2/1/2024 3:36 PM;2018;2024;REGULAR
20240624;7812486cfc6faeeba47a1ae8fdaab1b1;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.43;216;1/9/2024;2013;2024;REGULAR
20240624;cc8dc70f1050358d1f83748b32812927;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.8;216;9/11/2023;2018;2023;REGULAR
20240624;0d2c378e048c35ad50c8e27a2623e67f;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.54;216;9/27/2023;2016;2023;REGULAR
20240624;087dd7d9945784a2ea2e136f5797186a;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.69;210;1/4/2024;2018;2024;REGULAR
20240624;5eae5a43214e859c6534620bb536a977;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.62;216;10/11/2023;2018;2023;REGULAR
20240624;654f2c62b63b95758ae51185d1033401;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;15.58;216;2/1/2024 3:41 PM;2016;2024;SEMIPRESENCIAL
20240624;c95f28f8db78428d8686164cc1f4e9ee;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.06;216;11/3/2023;2017;2023;REGULAR
20240624;185a0b496e00b73a7a451b4ad623842e;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;16.56;216;10/24/2023;2018;2023;REGULAR
20240624;b918747e20abefc9a62c40b24fc47fe8;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;16.02;216;9/5/2023;2018;2023;REGULAR
20240624;315838f77bc1b38b729a9cb91547b5b7;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN CON ESPECIALIDAD DE EDUCACIÓN PRIMARIA - EDUCACIÓN BÁSICA ALTERNATIVA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.74;216;9/1/2023;2018;2023;REGULAR
20240624;929c5ebb94f92d090afab1821fa97834;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACION FISICA-DEPORTES;BACHILLER;PRESENCIAL;CHOSICA;F;2023;20231;14.6;210;9/27/2023;2006;2023;REGULAR
20240624;1742a363b0f0d4c594ef71cf11c4c55d;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACION FISICA-EDUCACION FISICA EN POBLACIONES ESPECIALES;EGRESADO;PRESENCIAL;CHOSICA;M;2023;20231;14.58;210;2/1/2024 3:45 PM;2006;2024;REGULAR
20240624;b99122a475e17ce0ce4196c2e21794f4;PREGRADO;PEDAGOGÍA Y CULTURA FÍSICA;EDUCACIÓN PRIMARIA;EGRESADO;PRESENCIAL;CHOSICA;F;2023;20231;15.2;210;4/16/2024;2005;2024;COMPLEMENTACIÓN UNIVERSITARIA
